Kraj,x,y
Albania,635,820
Andorra,265,800
Austria,510,660
Belgium,340,590
Belarus,690,480
Bosnia And Herzegovina,570,750
Bulgaria,730,760
Croatia,550,710
Cyprus,930,920
Montenegro,610,780
Czech,510,610
Denmark,400,450
Estonia,630,350
Finland,600,250
France,280,680
Greece,680,870
Spain,140,860
Netherlands,350,550
Ireland,130,510
Iceland,100,170
Kosovo,640,780
Liechtenstein,420,680
Lithuania,600,440
Luxembourg,360,620
Latvia,640,400
Macedonia,660,800
Malta,540,960
Moldova,750,630
Monaco,380,770
Germany,430,580
Norway,400,340
Poland,575,545
Portugal,60,860
Russia,830,320
Romania,700,680
San Marino,475,760
Serbia,635,745
Slovakia,590,630
Slovenia,705
Switzerland,395,695
Sweden,475,380
Turkey,870,830
Ukraine,750,570
Vatican,480,820
Hungary,590,675
United Kingdom,235,540
Italy,475,790
